시도,시군구코드,시군구명,위도,경도,축척,행정구역최소X좌표,행정구역최소Y좌표,행정구역최대X좌표,행정구역최대Y좌표,매핑코드,상태,자치구구분,지진해일발생분류,지진구역
11,110,종로구,37.59433378,126.97765571,25000,126.94933907,37.56587807,127.02335194,37.63226756,11110,Y,Y,,1
11,140,중구,37.56007568,126.99586492,25000,126.9614682,37.54379369,127.02675706,37.57192714,11140,Y,Y,,1
11,170,용산구,37.53245831,126.98015539,25000,126.94355564,37.51202417,127.02090914,37.55536619,11170,Y,Y,,1
11,200,성동구,37.55126915,127.04124615,25000,127.00832138,37.52908432,127.07368215,37.57300471,11200,Y,Y,,1
11,215,광진구,37.54654772,127.08660732,25000,127.05655075,37.52355909,127.11388068,37.57354357,11215,Y,Y,,1
11,230,동대문구,37.58191876,127.05518844,25000,127.0231438,37.56002955,127.07862813,37.60689946,11230,Y,Y,,1
11,260,중랑구,37.59797735,127.09298455,25000,127.06940249,37.56954308,127.11835749,37.62081714,11260,Y,Y,,1
11,290,성북구,37.60583438,127.01801344,25000,126.97505785,37.57747674,127.07172771,37.63654677,11290,Y,Y,,1
11,305,강북구,37.64350525,127.01107336,25000,126.9794304,37.60912169,127.04996888,37.68520835,11305,Y,Y,,1
11,320,도봉구,37.66914758,127.03236744,25000,127.00794531,37.63126195,127.05587455,37.7013645,11320,Y,Y,,1
11,350,노원구,37.65207171,127.07524951,25000,127.04146352,37.61410286,127.11236644,37.69636689,11350,Y,Y,,1
11,380,은평구,37.6198502,126.92882423,25000,126.88222528,37.57589986,126.97217721,37.65896966,11380,Y,Y,,1
11,410,서대문구,37.57746314,126.93899454,25000,126.90159237,37.55508471,126.96957684,37.60830216,11410,Y,Y,,1
11,440,마포구,37.55823005,126.90986351,25000,126.8573994,37.52940106,126.96392952,37.59091812,11440,Y,Y,,1
11,470,양천구,37.52479222,126.85628238,25000,126.82152247,37.49994307,126.89161954,37.55137066,11470,Y,Y,,1
11,500,강서구,37.56108124,126.82450852,25000,126.76426411,37.52651795,126.88973968,37.6046408,11500,Y,Y,,1
11,530,구로구,37.49455096,126.85681106,25000,126.81265534,37.47378476,126.90321337,37.51675328,11530,Y,Y,,1
11,545,금천구,37.46046195,126.9012674,25000,126.8734338,37.43357364,126.92880827,37.48656976,11545,Y,Y,,1
11,560,영등포구,37.52014505,126.9099818,25000,126.87945858,37.48496837,126.95038773,37.55015323,11560,Y,Y,,1
11,590,동작구,37.4996326,126.95221877,25000,126.90321337,37.47535165,126.98782033,37.52000927,11590,Y,Y,,1
11,620,관악구,37.46719421,126.94599752,25000,126.89945525,37.43594012,126.98860682,37.49497088,11620,Y,Y,,1
11,650,서초구,37.47373928,127.03115411,25000,126.98012305,37.42847786,127.09630338,37.52782437,11650,Y,Y,,1
11,680,강남구,37.49723543,127.06265862,25000,127.01185264,37.45857866,127.12240915,37.53884722,11680,Y,Y,,1
11,710,송파구,37.50505761,127.11529174,25000,127.06648119,37.4651986,127.16136254,37.54345394,11710,Y,Y,,1
11,740,강동구,37.55116122,127.14688246,25000,127.10954794,37.51689394,127.18353543,37.58081964,11740,Y,Y,,1
26,110,중구,35.10550242,129.03189246,5000,129.02121956,35.09562871,129.04446379,35.11741293,26110,Y,Y,Y,1
26,140,서구,35.10257488,129.01485301,25000,128.99798359,35.04703434,129.03131926,35.13953582,26140,Y,Y,,1
26,170,동구,35.12927106,129.04472191,10000,129.02413497,35.1107693,129.06627146,35.14621552,26170,Y,Y,Y,1
26,200,영도구,35.07874488,129.06485454,25000,129.03102727,35.03666456,129.09681417,35.10441507,26200,Y,Y,Y,1
26,230,부산진구,35.16502674,129.04308109,25000,129.00974103,35.13404561,129.08294458,35.19952267,26230,Y,Y,,1
26,260,동래구,35.20632566,129.07899862,25000,129.04348431,35.18320701,129.11639101,35.22696135,26260,Y,Y,,1
26,290,남구,35.12533726,129.09430458,25000,129.06313904,35.09093326,129.12895012,35.16176405,26290,Y,Y,Y,1
26,320,북구,35.23038838,129.02419015,25000,128.98795986,35.18761068,129.06058539,35.28041107,26320,Y,Y,,1
26,350,해운대구,35.19380523,129.15382006,25000,129.1098873,35.15155266,129.20800567,35.25075065,26350,Y,Y,Y,1
26,380,사하구,35.08719415,128.97500281,25000,128.93249425,34.93226265,129.0144364,35.12732813,26380,Y,Y,Y,1
26,410,금정구,35.25898674,129.09173126,25000,129.03610931,35.20961259,129.14429886,35.30622315,26410,Y,Y,,1
26,440,강서구,35.13680587,128.89201243,50000,128.76140716,34.98862213,128.99761971,35.2344091,26440,Y,Y,Y,1
26,470,연제구,35.18236747,129.08304503,25000,129.04694605,35.15826174,129.11516934,35.19942684,26470,Y,Y,,1
26,500,수영구,35.16131579,129.11157383,25000,129.09233326,35.13536994,129.13534375,35.187854,26500,Y,Y,Y,1
26,530,사상구,35.15800784,128.98681363,25000,128.95689423,35.11677646,129.02381823,35.19726046,26530,Y,Y,,1
26,710,기장군,35.29761342,129.20124398,50000,129.10892951,35.1810583,129.30406999,35.38868914,26710,Y,Y,Y,1
27,110,중구,35.86657153,128.59352037,10000,128.5738077,35.85496121,128.61483424,35.87950826,27110,Y,Y,,1
27,140,동구,35.93458626,128.68579916,50000,128.60294283,35.85073437,128.76337506,36.01645924,27140,Y,Y,,1
27,170,서구,35.87517682,128.5496031,25000,128.51719527,35.85448157,128.58208147,35.89551371,27170,Y,Y,,1
27,200,남구,35.83535558,128.58541256,25000,128.55542955,35.80763665,128.60856036,35.8600706,27200,Y,Y,,1
27,230,북구,35.92872221,128.57743511,50000,128.50415087,35.87384402,128.63288135,35.98853991,27230,Y,Y,,1
27,260,수성구,35.83420809,128.66144518,50000,128.5907175,35.78991498,128.72632635,35.87850734,27260,Y,Y,,1
27,290,달서구,35.82754082,128.52855019,25000,128.47064313,35.77294102,128.58675516,35.86959667,27290,Y,Y,,1
27,710,달성군,35.75938442,128.49864885,100000,128.350382,35.60677781,128.69629961,35.94314264,27710,Y,Y,,1
28,110,중구,37.46838936,126.48204889,100000,126.35509363,37.36008488,126.64389119,37.54360436,28110,Y,Y,,1
28,140,동구,37.48346113,126.63893903,25000,126.6098342,37.46839873,126.6709888,37.49589611,28140,Y,Y,,1
28,170,남구,37.45293912,126.66485027,25000,126.62890181,37.4301695,126.70292385,37.48405648,28170,N,N,,1
28,177,미추홀구,37.45293912,126.66485027,25000,126.62890181,37.4301695,126.70292385,37.48405648,28177,Y,Y,,1
28,185,연수구,37.40143644,126.64561794,25000,126.582901,37.34249368,126.70626213,37.43887484,28185,Y,Y,,1
28,200,남동구,37.42504071,126.71979065,25000,126.63790719,37.3431766,126.77982944,37.47960436,28200,Y,Y,,1
28,237,부평구,37.49667482,126.72119014,25000,126.68319605,37.46446946,126.76772917,37.5240771,28237,Y,Y,,1
28,245,계양구,37.55723507,126.73493224,25000,126.68177519,37.52354474,126.79368077,37.59367175,28245,Y,Y,,1
28,260,서구,37.56060372,126.65036324,50000,126.54736687,37.47332754,126.72522074,37.63968349,28260,Y,Y,,1
28,710,강화군,37.71224344,126.39951924,100000,126.12138498,37.57987139,126.54395852,37.83334288,28710,Y,Y,,1
28,720,옹진군,37.52118197,125.66217084,200000,124.59283719,36.92685009,126.54133441,37.98380157,28720,Y,Y,,1
29,110,동구,35.11701784,126.9495625,25000,126.907299,35.07246262,126.99791368,35.16454859,29110,Y,Y,,1
29,140,서구,35.13571331,126.85060239,25000,126.80038942,35.09046584,126.91000023,35.178637,29140,Y,Y,,1
29,155,남구,35.09409481,126.85697305,50000,126.75284565,35.05209243,126.93004459,35.15246588,29155,Y,Y,,1
29,170,북구,35.19274484,126.92610424,50000,126.83637102,35.11456998,127.02219846,35.25930296,29170,Y,Y,,1
29,200,광산구,35.16504344,126.75290156,50000,126.64641628,35.06996451,126.85973727,35.25860603,29200,Y,Y,,1
30,110,동구,36.32383899,127.47507716,50000,127.41277443,36.19405659,127.55725305,36.43348352,30110,Y,Y,,1
30,140,중구,36.28082794,127.41131326,50000,127.36924374,36.20717063,127.45783295,36.35008189,30140,Y,Y,,1
30,170,서구,36.28054879,127.34515173,50000,127.2780844,36.18326642,127.40327952,36.37353435,30170,Y,Y,,1
30,200,유성구,36.37681605,127.33305442,50000,127.24683214,36.26396292,127.41863641,36.50020298,30200,Y,Y,,1
30,230,대덕구,36.41226391,127.44051907,50000,127.39071399,36.34369063,127.50315945,36.47790298,30230,Y,Y,,1
31,110,중구,35.57097093,129.30956524,25000,129.25691403,35.54471558,129.35405175,35.59921955,31110,Y,Y,,1
31,140,남구,35.51496546,129.33107384,50000,129.23667905,35.45060757,129.39125272,35.55730241,31140,Y,Y,Y,1
31,170,동구,35.52496672,129.42535494,25000,129.38881698,35.46646126,129.45947043,35.57269354,31170,Y,Y,Y,1
31,200,북구,35.60985576,129.37987067,50000,129.28947777,35.51600688,129.4648375,35.6798257,31200,Y,Y,Y,2
31,710,울주군,35.54611282,129.18683261,100000,128.97091058,35.32204983,129.38118708,35.7247178,31710,Y,Y,Y,1
36,110,세종특별자치시,36.56081662,127.25875453,100000,127.12765776,36.4067297,127.41080633,36.73375217,36110,Y,N,,1
41,110,수원시,37.26,127.02,25000,126.927245,37.224218,127.089298,37.321317,41110,N,Y,,1
41,111,수원시장안구,37.31393998,127.0035969,25000,126.96365668,37.28524633,127.03990626,37.35154764,41111,Y,N,,1
41,113,수원시권선구,37.26053476,126.97957451,25000,126.92725471,37.22422106,127.04254287,37.30316741,41113,Y,N,,1
41,115,수원시팔달구,37.2776204,127.0166782,25000,126.97758319,37.25650648,127.04535054,37.29397014,41115,Y,N,,2
41,117,수원시영통구,37.27494296,127.05706742,25000,127.03229627,37.23104627,127.09153029,37.3213213,41117,Y,N,,1
41,130,성남시,37.42,127.1267,100000,127.12184,37.41641,127.13171,37.42364,41130,N,Y,,1
41,131,성남시수정구,37.43504261,127.10432384,50000,127.04161468,37.3969543,127.17691505,37.47573229,41131,Y,N,,2
41,133,성남시중원구,37.43329502,127.1638462,25000,127.11757591,37.40541298,127.19594631,37.47374667,41133,Y,N,,2
41,135,성남시분당구,37.37915162,127.10588323,50000,127.02707168,37.33338701,127.1771757,37.41725172,41135,Y,N,,1
41,150,의정부시,37.7362478,127.06806854,50000,127.00126023,37.68700431,127.14668598,37.77983855,41150,Y,Y,,2
41,170,안양시,37.3942,126.9567,100000,126.95183,37.39067,126.96168,37.39791,41170,N,Y,,1
41,171,안양시만안구,37.40387674,126.9112878,25000,126.8702878,37.35681101,126.94848857,37.45018547,41171,Y,N,,1
41,173,안양시동안구,37.40055293,126.95526021,25000,126.92568443,37.36153893,126.98266764,37.44104408,41173,Y,N,,2
41,190,부천시,37.49975475,126.77886108,25000,126.74162122,37.45831434,126.83349691,37.55416857,41190,Y,Y,,2
41,195,부천시원미구,37.497,126.781,25000,126.741602,37.482352,126.822937,37.522439,41195,N,N,,1
41,197,부천시소사구,37.4722,126.7993,25000,126.742354,37.458311,126.833484,37.490635,41197,N,N,,1
41,199,부천시오정구,37.5248,126.7956,25000,126.760254,37.505727,126.828793,37.554169,41199,N,N,,1
41,210,광명시,37.44537048,126.86485426,25000,126.82596029,37.40138188,126.90059332,37.49520891,41210,Y,Y,,2
41,220,평택시,37.01184983,126.98860253,100000,126.77821116,36.90445033,127.15442089,37.14472155,41220,Y,Y,,2
41,250,동두천시,37.91653719,127.07799188,50000,127.00778226,37.85983416,127.15562905,37.98131958,41250,Y,Y,,2
41,270,안산시,37.3219,126.8308,100000,126.82589,37.31829,126.83573,37.32554,41270,N,Y,,1
41,271,안산시상록구,37.3116425,126.86535502,25000,126.804412,37.26567852,126.93953573,37.36504619,41271,Y,N,,2
41,273,안산시단원구,37.281323,126.69031389,100000,126.37866788,37.08026681,126.89722667,37.37679357,41273,Y,N,,1
41,280,고양시,37.6583,126.8319,100000,126.82704,37.65478,126.83692,37.66203,41280,N,Y,,1
41,281,고양시덕양구,37.65605407,126.8787341,50000,126.77267628,37.57460272,126.99423797,37.74927469,41281,Y,N,,1
41,285,고양시일산동구,37.67937864,126.79741848,25000,126.74084856,37.6221714,126.85495227,37.73714217,41285,Y,N,,1
41,287,고양시일산서구,37.67912459,126.72725936,25000,126.66631111,37.63890464,126.78125016,37.70639489,41287,Y,N,,1
41,290,과천시,37.43364633,127.00311743,25000,126.96131308,37.40065902,127.04745344,37.46734941,41290,Y,Y,,1
41,310,구리시,37.60046011,127.13072956,25000,127.0972528,37.55980604,127.16918061,37.64628432,41310,Y,Y,,1
41,360,남양주시,37.66316282,127.24318296,100000,127.08121175,37.5069076,127.37917725,37.78043474,41360,Y,Y,,1
41,370,오산시,37.16339253,127.05116461,10000,126.99514403,37.1253566,127.10363819,37.2006995,41370,Y,Y,,1
41,390,시흥시,37.38910045,126.78774915,25000,126.68203745,37.31338997,126.88190034,37.47255071,41390,Y,Y,,1
41,410,군포시,37.34319869,126.92128828,25000,126.87273484,37.30512868,126.96243977,37.37911058,41410,Y,Y,,1
41,430,의왕시,37.36234467,126.98962018,25000,126.92944392,37.3003145,127.04703884,37.41564421,41430,Y,Y,,1
41,450,하남시,37.52290767,127.20620081,50000,127.13968677,37.46887,127.2875661,37.59199153,41450,Y,Y,,1
41,460,용인시,37.2412,127.1774,100000,127.17255,37.23765,127.18241,37.24487,41460,N,Y,,1
41,461,용인시처인구,37.20344004,127.25301942,100000,127.10866117,37.084464,127.42981179,37.36041676,41461,Y,N,,1
41,463,용인시기흥구,37.26743739,127.12154729,25000,127.06507204,37.21634287,127.17709881,37.3246847,41463,Y,N,,1
41,465,용인시수지구,37.33346027,127.07151579,50000,127.01607977,37.29463682,127.14245229,37.37240374,41465,Y,N,,1
41,480,파주시,37.85899796,126.80566424,100000,126.6618347,37.68927771,127.01702066,38.0046667,41480,Y,Y,,1
41,500,이천시,37.2100404,127.48111875,100000,127.32971316,37.04262858,127.63782183,37.36150561,41500,Y,Y,,1
41,550,안성시,37.03494431,127.30305546,100000,127.10230271,36.89352411,127.51859309,37.15587916,41550,Y,Y,,1
41,570,김포시,37.67984843,126.62602673,100000,126.51454789,37.57955153,126.80492056,37.79266134,41570,Y,Y,,1
41,590,화성시,37.16880564,126.85452253,100000,126.61179456,37.00915457,127.16131351,37.29398144,41590,Y,Y,,1
41,610,광주시,37.40298451,127.30115696,100000,127.13172368,37.26566442,127.44640137,37.53573296,41610,Y,Y,,1
41,630,양주시,37.80870632,127.0012413,100000,126.90228769,37.66868452,127.12206638,37.94201467,41630,Y,Y,,1
41,650,포천시,37.97005404,127.25043085,100000,127.09027972,37.75290656,127.44695493,38.18883595,41650,Y,Y,,1
41,670,여주시,37.30253879,127.61578049,25000,127.39819778,37.13501648,127.76855382,37.43979912,44270,Y,Y,,1
41,730,여주시,37.2997,127.618,100000,127.398181,37.135017,127.76854,37.439799,41730,N,N,,1
41,800,연천군,38.11189986,126.99441473,100000,126.74789072,37.92732606,127.19222763,38.29201706,41800,Y,Y,,1
41,820,가평군,37.8186779,127.45026946,100000,127.26650225,37.57182409,127.61770455,38.05096677,41820,Y,Y,,1
41,830,양평군,37.5182226,127.57865983,100000,127.30475287,37.36703692,127.84944756,37.6715318,41830,Y,Y,,1
42,110,춘천시,37.89012749,127.74006999,100000,127.50681695,37.67561929,128.02934116,38.0851815,42110,Y,Y,,1
42,130,원주시,37.3083862,127.93108455,100000,127.7438384,37.14429042,128.21752823,37.5068171,42130,Y,Y,,1
42,150,강릉시,37.70945856,128.83190567,100000,128.5801967,37.50314733,129.07300348,37.91801687,42150,Y,Y,Y,1
42,170,동해시,37.50713064,129.05595019,50000,128.95759333,37.42657905,129.16060294,37.60606759,42170,Y,Y,Y,1
42,190,태백시,37.17283678,128.98012475,100000,128.86715115,37.06230104,129.09577437,37.34586404,42190,Y,Y,,1
42,210,속초시,38.17639789,128.52016996,50000,128.41978423,38.11928097,128.61484154,38.23099124,42210,Y,Y,Y,1
42,230,삼척시,37.27753545,129.1217963,100000,128.84578938,37.03882853,129.3640088,37.47674074,42230,Y,Y,Y,1
